"Time (s)";"Temperature (°C)"
7,449854103E2;3,376953125E1
7,450854103E2;3,376171875E1
7,451854103E2;3,378906250E1
7,452854103E2;3,378515625E1
7,453854103E2;3,376953125E1
7,454854103E2;3,377343750E1
7,455854103E2;3,377734375E1
7,456854103E2;3,376953125E1
7,457854103E2;3,377734375E1
7,458854103E2;3,378515625E1
7,459854103E2;3,376171875E1
7,460854103E2;3,376171875E1
7,461854103E2;3,378515625E1
7,462854103E2;3,374218750E1
7,463854103E2;3,381250000E1
7,464854103E2;3,385156250E1
7,465854103E2;3,376171875E1
7,466854103E2;3,375781250E1
7,467854103E2;3,373828125E1
7,468854103E2;3,377343750E1
7,469854103E2;3,376953125E1
7,470854103E2;3,376171875E1
7,471854103E2;3,377734375E1
7,472854103E2;3,374609375E1
7,473854103E2;3,372656250E1
7,474854103E2;3,373828125E1
7,475854103E2;3,375781250E1
7,476854103E2;3,375781250E1
7,477854103E2;3,376562500E1
7,478854103E2;3,377343750E1
7,479854103E2;3,378906250E1
7,480854103E2;3,369921875E1
7,481854103E2;3,375000000E1
7,482854103E2;3,372656250E1
7,483854103E2;3,376562500E1
7,484854103E2;3,377343750E1
7,485854103E2;3,369921875E1
7,486854103E2;3,371875000E1
7,487854103E2;3,370312500E1
7,488854103E2;3,373437500E1
7,489854103E2;3,371093750E1
7,490854103E2;3,371875000E1
7,491854103E2;3,371484375E1
7,492854103E2;3,371875000E1
7,493854103E2;3,372656250E1
7,494854103E2;3,369531250E1
7,495854103E2;3,372656250E1
7,496854103E2;3,371093750E1
7,497854103E2;3,370312500E1
7,498854103E2;3,370312500E1
7,499854103E2;3,370312500E1
7,500854103E2;3,369531250E1
7,501854103E2;3,372656250E1
7,502854103E2;3,367187500E1
7,503854103E2;3,368750000E1
7,504854103E2;3,371093750E1
7,505854103E2;3,370312500E1
7,506854103E2;3,369531250E1
7,507854103E2;3,368750000E1
7,508854103E2;3,369531250E1
7,509854103E2;3,371093750E1
7,510854103E2;3,370312500E1
7,511854103E2;3,368750000E1
7,512854103E2;3,368750000E1
7,513854103E2;3,369531250E1
7,514854103E2;3,368750000E1
7,515854103E2;3,369531250E1
7,516854103E2;3,368750000E1
7,517854103E2;3,369531250E1
7,518854103E2;3,372656250E1
7,519854103E2;3,366015625E1
7,520854103E2;3,370312500E1
7,521854103E2;3,368750000E1
7,522854103E2;3,369531250E1
7,523854103E2;3,366015625E1
7,524854103E2;3,367187500E1
7,525854103E2;3,367968750E1
7,526854103E2;3,367578125E1
7,527854103E2;3,369531250E1
7,528854103E2;3,365234375E1
7,529854103E2;3,367968750E1
7,530854103E2;3,367187500E1
7,531854103E2;3,367187500E1
7,532854103E2;3,362500000E1
7,533854103E2;3,365234375E1
7,534854103E2;3,365234375E1
7,535854103E2;3,363671875E1
7,536854103E2;3,367968750E1
7,537854103E2;3,366015625E1
7,538854103E2;3,360937500E1
7,539854103E2;3,365234375E1
7,540854103E2;3,364453125E1
7,541854103E2;3,362500000E1
7,542854103E2;3,364453125E1
7,543854103E2;3,362890625E1
7,544854103E2;3,364843750E1
7,545854103E2;3,361718750E1
7,546854103E2;3,364453125E1
7,547854103E2;3,360156250E1
7,548854103E2;3,361328125E1
7,549854103E2;3,366015625E1
7,550854103E2;3,362890625E1
7,551854103E2;3,363281250E1
7,552854103E2;3,362890625E1
7,553854103E2;3,360937500E1
7,554854103E2;3,360937500E1
7,555854103E2;3,363281250E1
7,556854103E2;3,364062500E1
7,557854103E2;3,361328125E1
7,558854103E2;3,360937500E1
7,559854103E2;3,362890625E1
7,560854103E2;3,362890625E1
7,561854103E2;3,364843750E1
7,562854103E2;3,363281250E1
7,563854103E2;3,365234375E1
7,564854103E2;3,365625000E1
7,565854103E2;3,363281250E1
7,566854103E2;3,364453125E1
7,567854103E2;3,363671875E1
7,568854103E2;3,362890625E1
7,569854103E2;3,365234375E1
7,570854103E2;3,364062500E1
7,571854103E2;3,364843750E1
7,572854103E2;3,362890625E1
7,573854103E2;3,366015625E1
7,574854103E2;3,361328125E1
7,575854103E2;3,367187500E1
7,576854103E2;3,355468750E1
7,577854103E2;3,366015625E1
7,578854103E2;3,361328125E1
7,579854103E2;3,363671875E1
7,580854103E2;3,362500000E1
7,581854103E2;3,360546875E1
7,582854103E2;3,360156250E1
7,583854103E2;3,362109375E1
7,584854103E2;3,366796875E1
7,585854103E2;3,354687500E1
7,586854103E2;3,354687500E1
7,587854103E2;3,354687500E1
7,588854103E2;3,360546875E1
7,589854103E2;3,353906250E1
7,590854103E2;3,355468750E1
7,591854103E2;3,356250000E1
7,592854103E2;3,356250000E1
7,593854103E2;3,357812500E1
7,594854103E2;3,356250000E1
7,595854103E2;3,353906250E1
7,596854103E2;3,361328125E1
7,597854103E2;3,350390625E1
7,598854103E2;3,359375000E1
7,599854103E2;3,351953125E1
7,600854103E2;3,354687500E1
7,601854103E2;3,350390625E1
7,602854103E2;3,351953125E1
7,603854103E2;3,350000000E1
7,604854103E2;3,356250000E1
7,605854103E2;3,353906250E1
7,606854103E2;3,352734375E1
7,607854103E2;3,350390625E1
7,608854103E2;3,351171875E1
7,609854103E2;3,351953125E1
7,610854103E2;3,351953125E1
7,611854103E2;3,350000000E1
7,612854103E2;3,353515625E1
7,613854103E2;3,353906250E1
7,614854103E2;3,350781250E1
7,615854103E2;3,351953125E1
7,616854103E2;3,350000000E1
7,617854103E2;3,350000000E1
7,618854103E2;3,351562500E1
7,619854103E2;3,348046875E1
7,620854103E2;3,349609375E1
7,621854103E2;3,350781250E1
7,622854103E2;3,347265625E1
7,623854103E2;3,347265625E1
7,624854103E2;3,349609375E1
7,625854103E2;3,346875000E1
7,626854103E2;3,343750000E1
7,627854103E2;3,349218750E1
7,628854103E2;3,348046875E1
7,629854103E2;3,347265625E1
7,630854103E2;3,348437500E1
7,631854103E2;3,344531250E1
7,632854103E2;3,345312500E1
7,633854103E2;3,346093750E1
7,634854103E2;3,348828125E1
7,635854103E2;3,347265625E1
7,636854103E2;3,348046875E1
7,637854103E2;3,348046875E1
7,638854103E2;3,346093750E1
7,639854103E2;3,345703125E1
7,640854103E2;3,347265625E1
7,641854103E2;3,346875000E1
7,642854103E2;3,346093750E1
7,643854103E2;3,346093750E1
7,644854103E2;3,343750000E1
7,645854103E2;3,346093750E1
7,646854103E2;3,343750000E1
7,647854103E2;3,348046875E1
7,648854103E2;3,344531250E1
7,649854103E2;3,344531250E1
7,650854103E2;3,342187500E1
7,651854103E2;3,342968750E1
7,652854103E2;3,343750000E1
7,653854103E2;3,342187500E1
7,654854103E2;3,349609375E1
7,655854103E2;3,346093750E1
7,656854103E2;3,345312500E1
7,657854103E2;3,344531250E1
7,658854103E2;3,342187500E1
7,659854103E2;3,343750000E1
7,660854103E2;3,342968750E1
7,661854103E2;3,342187500E1
7,662854103E2;3,342968750E1
7,663854103E2;3,342187500E1
7,664854103E2;3,342187500E1
7,665854103E2;3,339453125E1
7,666854103E2;3,340625000E1
7,667854103E2;3,342187500E1
7,668854103E2;3,339453125E1
7,669854103E2;3,339453125E1
7,670854103E2;3,338671875E1
7,671854103E2;3,340625000E1
7,672854103E2;3,342968750E1
7,673854103E2;3,341406250E1
7,674854103E2;3,343750000E1
7,675854103E2;3,339453125E1
7,676854103E2;3,341406250E1
7,677854103E2;3,340625000E1
7,678854103E2;3,339453125E1
7,679854103E2;3,343750000E1
7,680854103E2;3,338671875E1
7,681854103E2;3,337890625E1
7,682854103E2;3,343359375E1
7,683854103E2;3,342187500E1
7,684854103E2;3,338281250E1
7,685854103E2;3,339453125E1
7,686854103E2;3,342187500E1
7,687854103E2;3,337109375E1
7,688854103E2;3,338671875E1
7,689854103E2;3,336328125E1
7,690854103E2;3,341406250E1
7,691854103E2;3,339453125E1
7,692854103E2;3,340625000E1
7,693854103E2;3,336718750E1
7,694854103E2;3,337890625E1
7,695854103E2;3,340234375E1
7,696854103E2;3,335937500E1
7,697854103E2;3,339062500E1
7,698854103E2;3,340234375E1
7,699854103E2;3,336718750E1
7,700854103E2;3,337890625E1
7,701854103E2;3,339453125E1
7,702854103E2;3,337109375E1
7,703854103E2;3,339062500E1
7,704854103E2;3,337500000E1
7,705854103E2;3,337109375E1
7,706854103E2;3,337890625E1
7,707854103E2;3,336718750E1
7,708854103E2;3,340625000E1
7,709854103E2;3,337890625E1
7,710854103E2;3,338281250E1
7,711854103E2;3,338671875E1
7,712854103E2;3,338671875E1
7,713854103E2;3,337109375E1
7,714854103E2;3,338671875E1
7,715854103E2;3,336718750E1
7,716854103E2;3,342578125E1
7,717854103E2;3,341406250E1
7,718854103E2;3,337109375E1
7,719854103E2;3,338281250E1
7,720854103E2;3,335546875E1
7,721854103E2;3,334765625E1
7,722854103E2;3,337109375E1
7,723854103E2;3,334765625E1
7,724854103E2;3,337890625E1
7,725854103E2;3,332812500E1
7,726854103E2;3,330468750E1
7,727854103E2;3,332812500E1
7,728854103E2;3,335546875E1
7,729854103E2;3,333984375E1
7,730854103E2;3,332812500E1
7,731854103E2;3,335546875E1
7,732854103E2;3,333984375E1
7,733854103E2;3,335546875E1
7,734854103E2;3,332031250E1
7,735854103E2;3,332812500E1
7,736854103E2;3,331250000E1
7,737854103E2;3,332812500E1
7,738854103E2;3,331250000E1
7,739854103E2;3,337109375E1
7,740854103E2;3,335546875E1
7,741854103E2;3,333984375E1
7,742854103E2;3,333984375E1
7,743854103E2;3,335546875E1
7,744854103E2;3,333984375E1
7,745854103E2;3,329687500E1
7,746854103E2;3,332031250E1
7,747854103E2;3,332812500E1
7,748854103E2;3,332812500E1
7,749854103E2;3,333984375E1
7,750854103E2;3,329687500E1
7,751854103E2;3,334375000E1
7,752854103E2;3,331250000E1
7,753854103E2;3,334765625E1
7,754854103E2;3,331250000E1
7,755854103E2;3,331250000E1
7,756854103E2;3,330468750E1
7,757854103E2;3,332812500E1
7,758854103E2;3,332031250E1
7,759854103E2;3,330468750E1
7,760854103E2;3,333984375E1
7,761854103E2;3,334765625E1
7,762854103E2;3,332812500E1
7,763854103E2;3,334765625E1
7,764854103E2;3,334765625E1
7,765854103E2;3,334765625E1
7,766854103E2;3,335546875E1
7,767854103E2;3,337109375E1
7,768854103E2;3,332812500E1
7,769854103E2;3,332031250E1
7,770854103E2;3,331250000E1
7,771854103E2;3,328906250E1
7,772854103E2;3,332031250E1
7,773854103E2;3,331250000E1
7,774854103E2;3,331250000E1
7,775854103E2;3,332031250E1
7,776854103E2;3,333984375E1
7,777854103E2;3,332031250E1
7,778854103E2;3,328125000E1
7,779854103E2;3,329687500E1
7,780854103E2;3,327343750E1
7,781854103E2;3,328906250E1
7,782854103E2;3,329687500E1
7,783854103E2;3,332031250E1
7,784854103E2;3,330468750E1
7,785854103E2;3,331250000E1
7,786854103E2;3,328906250E1
7,787854103E2;3,328125000E1
7,788854103E2;3,328906250E1
7,789854103E2;3,328906250E1
7,790854103E2;3,329687500E1
7,791854103E2;3,330468750E1
7,792854103E2;3,328125000E1
7,793854103E2;3,331250000E1
7,794854103E2;3,328906250E1
7,795854103E2;3,329687500E1
7,796854103E2;3,329687500E1
7,797854103E2;3,328125000E1
7,798854103E2;3,326171875E1
7,799854103E2;3,331250000E1
7,800854103E2;3,332812500E1
7,801854103E2;3,332812500E1
7,802854103E2;3,328125000E1
7,803854103E2;3,330468750E1
7,804854103E2;3,329687500E1
7,805854103E2;3,331250000E1
7,806854103E2;3,331250000E1
7,807854103E2;3,332812500E1
7,808854103E2;3,333984375E1
7,809854103E2;3,332812500E1
7,810854103E2;3,328125000E1
7,811854103E2;3,329687500E1
7,812854103E2;3,326171875E1
7,813854103E2;3,325390625E1
7,814854103E2;3,321093750E1
7,815854103E2;3,326171875E1
7,816854103E2;3,326171875E1
7,817854103E2;3,325390625E1
7,818854103E2;3,329687500E1
7,819854103E2;3,330468750E1
7,820854103E2;3,327343750E1
7,821854103E2;3,330468750E1
7,822854103E2;3,331250000E1
7,823854103E2;3,325390625E1
7,824854103E2;3,325390625E1
7,825854103E2;3,329687500E1
7,826854103E2;3,328906250E1
7,827854103E2;3,328906250E1
7,828854103E2;3,330468750E1
7,829854103E2;3,333984375E1
7,830854103E2;3,330468750E1
7,831854103E2;3,323828125E1
7,832854103E2;3,327343750E1
7,833854103E2;3,328125000E1
7,834854103E2;3,325390625E1
7,835854103E2;3,325000000E1
7,836854103E2;3,329687500E1
7,837854103E2;3,330468750E1
7,838854103E2;3,325390625E1
7,839854103E2;3,329687500E1
7,840854103E2;3,329687500E1
7,841854103E2;3,328125000E1
7,842854103E2;3,327734375E1
7,843854103E2;3,324609375E1
7,844854103E2;3,325390625E1
7,845854103E2;3,327343750E1
7,846854103E2;3,324218750E1
7,847854103E2;3,328906250E1
7,848854103E2;3,328906250E1
7,849854103E2;3,331250000E1
7,850854103E2;3,330468750E1
7,851854103E2;3,328906250E1
7,852854103E2;3,332812500E1
7,853854103E2;3,329687500E1
7,854854103E2;3,331250000E1
7,855854103E2;3,331250000E1
7,856854103E2;3,328906250E1
7,857854103E2;3,332812500E1
7,858854103E2;3,331250000E1
7,859854103E2;3,332031250E1
7,860854103E2;3,327734375E1
7,861854103E2;3,334765625E1
7,862854103E2;3,326171875E1
7,863854103E2;3,330468750E1
7,864854103E2;3,332812500E1
7,865854103E2;3,332812500E1
7,866854103E2;3,328906250E1
7,867854103E2;3,334765625E1
7,868854103E2;3,330468750E1
7,869854103E2;3,335546875E1
7,870854103E2;3,333984375E1
7,871854103E2;3,329687500E1
7,872854103E2;3,334765625E1
7,873854103E2;3,332031250E1
7,874854103E2;3,335546875E1
7,875854103E2;3,331250000E1
7,876854103E2;3,329687500E1
7,877854103E2;3,333984375E1
7,878854103E2;3,332031250E1
7,879854103E2;3,333984375E1
7,880854103E2;3,332812500E1
7,881854103E2;3,333984375E1
7,882854103E2;3,331250000E1
7,883854103E2;3,332812500E1
7,884854103E2;3,327343750E1
7,885854103E2;3,329687500E1
7,886854103E2;3,328906250E1
7,887854103E2;3,335546875E1
7,888854103E2;3,333984375E1
7,889854103E2;3,325390625E1
7,890854103E2;3,330468750E1
7,891854103E2;3,331250000E1
7,892854103E2;3,328125000E1
7,893854103E2;3,331250000E1
7,894854103E2;3,329687500E1
7,895854103E2;3,333984375E1
7,896854103E2;3,332031250E1
7,897854103E2;3,329687500E1
7,898854103E2;3,330468750E1
7,899854103E2;3,330468750E1
7,900854103E2;3,331250000E1
7,901854103E2;3,331250000E1
7,902854103E2;3,331250000E1
7,903854103E2;3,334765625E1
7,904854103E2;3,328906250E1
7,905854103E2;3,331250000E1
7,906854103E2;3,327343750E1
7,907854103E2;3,329687500E1
7,908854103E2;3,328125000E1
7,909854103E2;3,331250000E1
7,910854103E2;3,325390625E1
7,911854103E2;3,328906250E1
7,912854103E2;3,323437500E1
7,913854103E2;3,328125000E1
7,914854103E2;3,324218750E1
7,915854103E2;3,329687500E1
7,916854103E2;3,329687500E1
7,917854103E2;3,328906250E1
7,918854103E2;3,327343750E1
7,919854103E2;3,328906250E1
7,920854103E2;3,325390625E1
7,921854103E2;3,328125000E1
7,922854103E2;3,331250000E1
7,923854103E2;3,322265625E1
7,924854103E2;3,328125000E1
7,925854103E2;3,329687500E1
7,926854103E2;3,331250000E1
7,927854103E2;3,328906250E1
7,928854103E2;3,330468750E1
7,929854103E2;3,328906250E1
7,930854103E2;3,330468750E1
7,931854103E2;3,332031250E1
7,932854103E2;3,331250000E1
7,933854103E2;3,327343750E1
7,934854103E2;3,328125000E1
7,935854103E2;3,328906250E1
7,936854103E2;3,329687500E1
7,937854103E2;3,329687500E1
7,938854103E2;3,329687500E1
7,939854103E2;3,328515625E1
7,940854103E2;3,328906250E1
7,941854103E2;3,326171875E1
7,942854103E2;3,333984375E1
7,943854103E2;3,329687500E1
7,944854103E2;3,335546875E1
7,945854103E2;3,332812500E1
7,946854103E2;3,333984375E1
7,947854103E2;3,331250000E1
7,948854103E2;3,330468750E1
7,949854103E2;3,334765625E1
7,950854103E2;3,332812500E1
7,951854103E2;3,332812500E1
7,952854103E2;3,332812500E1
7,953854103E2;3,328906250E1
7,954854103E2;3,335546875E1
7,955854103E2;3,329687500E1
7,956854103E2;3,331250000E1
7,957854103E2;3,332812500E1
7,958854103E2;3,334765625E1
7,959854103E2;3,326171875E1
7,960854103E2;3,334765625E1
7,961854103E2;3,334765625E1
7,962854103E2;3,332031250E1
7,963854103E2;3,334765625E1
7,964854103E2;3,333984375E1
7,965854103E2;3,332812500E1
7,966854103E2;3,332812500E1
7,967854103E2;3,328906250E1
7,968854103E2;3,334765625E1
7,969854103E2;3,328906250E1
7,970854103E2;3,328125000E1
7,971854103E2;3,332031250E1
7,972854103E2;3,331250000E1
7,973854103E2;3,330468750E1
7,974854103E2;3,326171875E1
7,975854103E2;3,330468750E1
7,976854103E2;3,329687500E1
7,977854103E2;3,334765625E1
7,978854103E2;3,328125000E1
7,979854103E2;3,328125000E1
7,980854103E2;3,332812500E1
7,981854103E2;3,336328125E1
7,982854103E2;3,331250000E1
7,983854103E2;3,329687500E1
7,984854103E2;3,330468750E1
7,985854103E2;3,328125000E1
7,986854103E2;3,327734375E1
7,987854103E2;3,327343750E1
7,988854103E2;3,329687500E1
7,989854103E2;3,325781250E1
7,990854103E2;3,326171875E1
7,991854103E2;3,325390625E1
7,992854103E2;3,324609375E1
7,993854103E2;3,323828125E1
7,994854103E2;3,327734375E1
7,995854103E2;3,324609375E1
7,996854103E2;3,323828125E1
7,997854103E2;3,324218750E1
7,998854103E2;3,324609375E1
7,999854103E2;3,324218750E1
8,000854103E2;3,324609375E1
8,001854103E2;3,324609375E1
8,002854103E2;3,326953125E1
8,003854103E2;3,326953125E1
8,004854103E2;3,323828125E1
8,005854103E2;3,323046875E1
8,006854103E2;3,323046875E1
8,007854103E2;3,321484375E1
8,008854103E2;3,327343750E1
8,009854103E2;3,324218750E1
8,010854103E2;3,323828125E1
8,011854103E2;3,325781250E1
8,012854103E2;3,324218750E1
8,013854103E2;3,325390625E1
8,014854103E2;3,331250000E1
8,015854103E2;3,328515625E1
8,016854103E2;3,328125000E1
8,017854103E2;3,326171875E1
8,018854103E2;3,323437500E1
8,019854103E2;3,327734375E1
8,020854103E2;3,324218750E1
8,021854103E2;3,321484375E1
8,022854103E2;3,324218750E1
8,023854103E2;3,327734375E1
8,024854103E2;3,324609375E1
8,025854103E2;3,326953125E1
8,026854103E2;3,322265625E1
8,027854103E2;3,324609375E1
8,028854103E2;3,323437500E1
8,029854103E2;3,319531250E1
8,030854103E2;3,320703125E1
8,031854103E2;3,318750000E1
8,032854103E2;3,318750000E1
8,033854103E2;3,317968750E1
8,034854103E2;3,317187500E1
8,035854103E2;3,319531250E1
8,036854103E2;3,323046875E1
8,037854103E2;3,320703125E1
8,038854103E2;3,321875000E1
8,039854103E2;3,320703125E1
8,040854103E2;3,318750000E1
8,041854103E2;3,314843750E1
8,042854103E2;3,318750000E1
8,043854103E2;3,315625000E1
8,044854103E2;3,315625000E1
8,045854103E2;3,318750000E1
8,046854103E2;3,315625000E1
8,047854103E2;3,318750000E1
8,048854103E2;3,316406250E1
8,049854103E2;3,317968750E1
8,050854103E2;3,320703125E1
8,051854103E2;3,323046875E1
8,052854103E2;3,322265625E1
8,053854103E2;3,317968750E1
8,054854103E2;3,320703125E1
8,055854103E2;3,317968750E1
8,056854103E2;3,317187500E1
8,057854103E2;3,317968750E1
8,058854103E2;3,317187500E1
8,059854103E2;3,314843750E1
8,060854103E2;3,323828125E1
8,061854103E2;3,318750000E1
8,062854103E2;3,320703125E1
8,063854103E2;3,317968750E1
8,064854103E2;3,321484375E1
8,065854103E2;3,317187500E1
8,066854103E2;3,318750000E1
8,067854103E2;3,316406250E1
8,068854103E2;3,317187500E1
8,069854103E2;3,320312500E1
8,070854103E2;3,323828125E1
8,071854103E2;3,319531250E1
8,072854103E2;3,323046875E1
8,073854103E2;3,317187500E1
8,074854103E2;3,317968750E1
8,075854103E2;3,320703125E1
8,076854103E2;3,315625000E1
8,077854103E2;3,318750000E1
8,078854103E2;3,316406250E1
8,079854103E2;3,315625000E1
8,080854103E2;3,318750000E1
8,081854103E2;3,317187500E1
8,082854103E2;3,312890625E1
8,083854103E2;3,314062500E1
8,084854103E2;3,314843750E1
8,085854103E2;3,317187500E1
8,086854103E2;3,317187500E1
8,087854103E2;3,312109375E1
8,088854103E2;3,314843750E1
8,089854103E2;3,315625000E1
8,090854103E2;3,314062500E1
8,091854103E2;3,317187500E1
8,092854103E2;3,312890625E1
8,093854103E2;3,314062500E1
8,094854103E2;3,314062500E1
8,095854103E2;3,315625000E1
8,096854103E2;3,314843750E1
8,097854103E2;3,314843750E1
8,098854103E2;3,315625000E1
8,099854103E2;3,314062500E1
8,100854103E2;3,314843750E1
8,101854103E2;3,314062500E1
8,102854103E2;3,312109375E1
8,103854103E2;3,314062500E1
8,104854103E2;3,315625000E1
8,105854103E2;3,314843750E1
8,106854103E2;3,312890625E1
8,107854103E2;3,314843750E1
8,108854103E2;3,311328125E1
8,109854103E2;3,312890625E1
8,110854103E2;3,312890625E1
8,111854103E2;3,314062500E1
8,112854103E2;3,314062500E1
8,113854103E2;3,312890625E1
8,114854103E2;3,311328125E1
8,115854103E2;3,314062500E1
8,116854103E2;3,310546875E1
8,117854103E2;3,312109375E1
8,118854103E2;3,314843750E1
8,119854103E2;3,314062500E1
8,120854103E2;3,312109375E1
8,121854103E2;3,313671875E1
8,122854103E2;3,314062500E1
8,123854103E2;3,311718750E1
8,124854103E2;3,308984375E1
8,125854103E2;3,310546875E1
8,126854103E2;3,312109375E1
8,127854103E2;3,311328125E1
8,128854103E2;3,312500000E1
8,129854103E2;3,309765625E1
8,130854103E2;3,310546875E1
8,131854103E2;3,312500000E1
8,132854103E2;3,309765625E1
8,133854103E2;3,307031250E1
8,134854103E2;3,315234375E1
8,135854103E2;3,309765625E1
8,136854103E2;3,312500000E1
8,137854103E2;3,308593750E1
8,138854103E2;3,311328125E1
8,139854103E2;3,310546875E1
8,140854103E2;3,312500000E1
8,141854103E2;3,311328125E1
8,142854103E2;3,305468750E1
8,143854103E2;3,310937500E1
8,144854103E2;3,312500000E1
8,145854103E2;3,307812500E1
8,146854103E2;3,307421875E1
8,147854103E2;3,312890625E1
8,148854103E2;3,312109375E1
8,149854103E2;3,310546875E1
8,150854103E2;3,311328125E1
8,151854103E2;3,310546875E1
8,152854103E2;3,307421875E1
8,153854103E2;3,308203125E1
8,154854103E2;3,304687500E1
8,155854103E2;3,308593750E1
8,156854103E2;3,311328125E1
8,157854103E2;3,310546875E1
8,158854103E2;3,310546875E1
8,159854103E2;3,309765625E1
8,160854103E2;3,312500000E1
8,161854103E2;3,311328125E1
8,162854103E2;3,307421875E1
8,163854103E2;3,312109375E1
8,164854103E2;3,308984375E1
8,165854103E2;3,310546875E1
8,166854103E2;3,312109375E1
8,167854103E2;3,315234375E1
8,168854103E2;3,314062500E1
8,169854103E2;3,312109375E1
8,170854103E2;3,310156250E1
8,171854103E2;3,310156250E1
8,172854103E2;3,308984375E1
8,173854103E2;3,308203125E1
8,174854103E2;3,308984375E1
8,175854103E2;3,311328125E1
8,176854103E2;3,309765625E1
8,177854103E2;3,307421875E1
8,178854103E2;3,305468750E1
8,179854103E2;3,309765625E1
8,180854103E2;3,308203125E1
8,181854103E2;3,312500000E1
8,182854103E2;3,309765625E1
8,183854103E2;3,306250000E1
8,184854103E2;3,309765625E1
8,185854103E2;3,307421875E1
8,186854103E2;3,308984375E1
8,187854103E2;3,306250000E1
8,188854103E2;3,308203125E1
8,189854103E2;3,306250000E1
8,190854103E2;3,308984375E1
8,191854103E2;3,305468750E1
8,192854103E2;3,310546875E1
8,193854103E2;3,304687500E1
8,194854103E2;3,303906250E1
8,195854103E2;3,305468750E1
8,196854103E2;3,309765625E1
8,197854103E2;3,306250000E1
8,198854103E2;3,308203125E1
8,199854103E2;3,307421875E1
8,200854103E2;3,307421875E1
8,201854103E2;3,306250000E1
8,202854103E2;3,308984375E1
8,203854103E2;3,303906250E1
8,204854103E2;3,304687500E1
8,205854103E2;3,307421875E1
8,206854103E2;3,306250000E1
8,207854103E2;3,305468750E1
8,208854103E2;3,301562500E1
8,209854103E2;3,305468750E1
8,210854103E2;3,305468750E1
8,211854103E2;3,300781250E1
8,212854103E2;3,303125000E1
8,213854103E2;3,306250000E1
8,214854103E2;3,307421875E1
8,215854103E2;3,303906250E1
8,216854103E2;3,308203125E1
8,217854103E2;3,309765625E1
8,218854103E2;3,305468750E1
8,219854103E2;3,308203125E1
8,220854103E2;3,303906250E1
8,221854103E2;3,306250000E1
8,222854103E2;3,308984375E1
8,223854103E2;3,306250000E1
8,224854103E2;3,300781250E1
8,225854103E2;3,308203125E1
8,226854103E2;3,308203125E1
8,227854103E2;3,302343750E1
8,228854103E2;3,305468750E1
8,229854103E2;3,303906250E1
8,230854103E2;3,303906250E1
8,231854103E2;3,308203125E1
8,232854103E2;3,303125000E1
8,233854103E2;3,306250000E1
8,234854103E2;3,304687500E1
8,235854103E2;3,302343750E1
8,236854103E2;3,300781250E1
8,237854103E2;3,300781250E1
8,238854103E2;3,305468750E1
8,239854103E2;3,301562500E1
8,240854103E2;3,300781250E1
8,241854103E2;3,302343750E1
8,242854103E2;3,301562500E1
8,243854103E2;3,301562500E1
8,244854103E2;3,302343750E1
8,245854103E2;3,305468750E1
8,246854103E2;3,303125000E1
8,247854103E2;3,307421875E1
8,248854103E2;3,305468750E1
8,249854103E2;3,303906250E1
8,250854103E2;3,302343750E1
8,251854103E2;3,303125000E1
8,252854103E2;3,306250000E1
8,253854103E2;3,307421875E1
8,254854103E2;3,302343750E1
8,255854103E2;3,300390625E1
8,256854103E2;3,303125000E1
8,257854103E2;3,303125000E1
8,258854103E2;3,304687500E1
8,259854103E2;3,296484375E1
8,260854103E2;3,298828125E1
8,261854103E2;3,302343750E1
8,262854103E2;3,303125000E1
8,263854103E2;3,301562500E1
8,264854103E2;3,300390625E1
8,265854103E2;3,303125000E1
8,266854103E2;3,301562500E1
8,267854103E2;3,303125000E1
8,268854103E2;3,303906250E1
8,269854103E2;3,303906250E1
8,270854103E2;3,306250000E1
8,271854103E2;3,300781250E1
8,272854103E2;3,298437500E1
8,273854103E2;3,301562500E1
8,274854103E2;3,301171875E1
8,275854103E2;3,301562500E1
8,276854103E2;3,303906250E1
