"Time (s)";"X (µT)";"Y (µT)";"Z (µT)"
3,401139558E1;1,505803299E1;1,199371338E1;6,519746780E0
3,411119558E1;1,496400833E1;1,270869446E1;5,509582520E0
3,421099558E1;1,443050003E1;1,261422729E1;6,446063995E0
3,431079454E1;1,399989700E1;1,212283325E1;6,172108650E0
3,441059454E1;1,456281662E1;1,193701172E1;5,760304451E0
3,451039454E1;1,448657990E1;1,224400330E1;6,315220833E0
3,461019454E1;1,449294662E1;1,175227356E1;6,197566032E0
3,470999354E1;1,412344360E1;1,195259094E1;5,811455727E0
3,480979354E1;1,418943787E1;1,200801086E1;5,536693573E0
3,490959354E1;1,450082016E1;1,205824280E1;6,140954971E0
3,500939254E1;1,432550049E1;1,186174011E1;5,926514626E0
3,510919254E1;1,362060165E1;1,169737244E1;5,120323181E0
3,520899254E1;1,429779816E1;1,164118958E1;4,889210701E0
3,530879121E1;1,452928925E1;1,205856323E1;5,170077324E0
3,540859121E1;1,458428574E1;1,157754517E1;5,673000336E0
3,550839121E1;1,331365585E1;1,131430054E1;4,476179123E0
3,560819021E1;1,351780701E1;1,109587097E1;4,723657608E0
3,570799021E1;1,341023636E1;1,141242981E1;4,226246834E0
3,580779021E1;1,342181396E1;1,168785095E1;4,079274178E0
3,590758921E1;1,369637299E1;1,124359131E1;4,511238098E0
3,600738921E1;1,313558578E1;1,107194519E1;4,427263260E0
3,610718921E1;1,344056702E1;1,076359558E1;3,818395615E0
3,620698821E1;1,406583023E1;1,111799622E1;4,301783562E0
3,630678867E1;1,390757370E1;1,140104675E1;4,220756531E0
3,640658867E1;1,365558243E1;1,116416931E1;3,843612671E0
3,650638767E1;1,364713669E1;1,063749695E1;4,453886032E0
3,660618767E1;1,398964691E1;1,106837463E1;3,783898354E0
3,670598767E1;1,355557251E1;1,178054810E1;3,353738785E0
3,680578667E1;1,382190704E1;1,074574280E1;4,060098648E0
3,690558667E1;1,352008438E1;1,087013245E1;3,772544861E0
3,700538667E1;1,420811844E1;1,040022278E1;4,210663795E0
3,710518667E1;1,345500183E1;1,123594666E1;3,805190086E0
3,720498567E1;1,360992050E1;1,034506226E1;4,182073593E0
3,730478592E1;1,300281143E1;1,047805786E1;4,071787834E0
3,740458592E1;1,276342773E1;1,057882690E1;4,231311798E0
3,750438492E1;1,241213226E1;1,066488647E1;4,463797569E0
3,760418492E1;1,209421539E1;1,021676636E1;4,907001495E0
3,770398492E1;1,193104935E1;1,017239380E1;4,898437500E0
3,780378392E1;1,202318573E1;1,064817810E1;4,393196106E0
3,790358392E1;1,205173874E1;1,030061340E1;5,121749878E0
3,800338392E1;1,142395020E1;1,025155640E1;4,794713974E0
3,810318292E1;1,157720184E1;1,034458923E1;4,832461357E0
3,820298292E1;1,161994934E1;1,105911255E1;4,661831856E0
3,830278229E1;1,151354218E1;1,054603577E1;4,956198692E0
3,840258129E1;1,212358856E1;1,066795349E1;4,910200119E0
3,850238129E1;1,217889023E1;1,121113586E1;5,533805847E0
3,860218129E1;1,188236237E1;1,042835999E1;5,484169960E0
3,870198029E1;1,245496368E1;1,078890991E1;5,544492722E0
3,880178029E1;1,206861496E1;1,158152771E1;5,656534195E0
3,890157929E1;1,195730972E1;1,146084595E1;5,728035927E0
3,900137929E1;1,273400497E1;1,152642822E1;5,285930634E0
3,910117929E1;1,254912186E1;1,182292175E1;5,147101402E0
3,920097829E1;1,317791748E1;1,166894531E1;5,036546707E0
3,930077917E1;1,387668991E1;1,200740051E1;4,323044777E0
3,940057917E1;1,419633484E1;1,176347351E1;4,382457733E0
3,950037817E1;1,480298233E1;1,114811707E1;4,018249512E0
3,960017817E1;1,531119919E1;1,126329041E1;3,800523758E0
3,969997817E1;1,469787216E1;1,003404236E1;4,749942780E0
3,979977717E1;1,440535736E1;9,961990356E0;4,280478477E0
3,989957717E1;1,414553833E1;1,019621277E1;4,904253960E0
3,999937717E1;1,368302155E1;1,023756409E1;5,171662331E0
4,009917617E1;1,386583710E1;1,103958130E1;5,367942810E0
4,019897617E1;1,338357162E1;1,048835754E1;5,523344040E0
4,029877592E1;1,414017105E1;1,096145630E1;5,098081589E0
4,039857492E1;1,346104813E1;1,064581299E1;5,513228416E0
4,049837492E1;1,376371002E1;1,145832825E1;5,531440735E0
4,059817492E1;1,347186279E1;1,123204041E1;4,927072525E0
4,069797392E1;1,408349609E1;1,130026245E1;5,232900620E0
4,079777392E1;1,358900833E1;1,119773865E1;5,971207619E0
4,089757392E1;1,392853546E1;1,111878967E1;5,717881203E0
4,099737292E1;1,343570328E1;1,165353394E1;6,366110802E0
4,109717292E1;1,366648483E1;1,171801758E1;6,827171326E0
4,119697292E1;1,365979767E1;1,258866882E1;6,428437233E0
4,129677158E1;1,321384048E1;1,248175049E1;6,531195641E0
4,139657158E1;1,407542801E1;1,284001160E1;5,718504906E0
4,149637158E1;1,384236908E1;1,208013916E1;6,249971390E0
4,159617058E1;1,427518463E1;1,238768005E1;6,135461807E0
4,169597058E1;1,453138351E1;1,175061035E1;5,730766296E0
4,179576958E1;1,463960266E1;1,186964417E1;5,692987442E0
4,189556958E1;1,486351776E1;1,164993286E1;6,356440544E0
4,199536958E1;1,481647491E1;1,211605835E1;5,503408432E0
4,209516858E1;1,419641495E1;1,248524475E1;5,577561378E0
4,219496858E1;1,556992722E1;1,248701477E1;5,585106850E0
4,229476854E1;1,484779358E1;1,198966980E1;5,841057777E0
4,239456754E1;1,465756989E1;1,279251099E1;5,947346687E0
4,249436754E1;1,419678116E1;1,267059326E1;5,465970993E0
4,259416754E1;1,433295441E1;1,224156189E1;5,117465973E0
4,269396654E1;1,406233215E1;1,251338196E1;5,547595978E0
4,279376654E1;1,441733932E1;1,251435852E1;4,899200439E0
4,289356554E1;1,428728485E1;1,205401611E1;5,495491028E0
4,299336554E1;1,430350494E1;1,209196472E1;6,180540085E0
4,309316554E1;1,407973862E1;1,253051758E1;5,894354820E0
4,319296454E1;1,477168655E1;1,244683838E1;5,270018578E0
4,329276429E1;1,445675278E1;1,230636597E1;5,859053612E0
4,339256429E1;1,496793365E1;1,257595825E1;5,502249718E0
4,349236329E1;1,415499496E1;1,236741638E1;5,483290672E0
4,359216329E1;1,510762787E1;1,310719299E1;5,612223625E0
4,369196229E1;1,425554657E1;1,336035156E1;5,737058640E0
4,379176229E1;1,475283432E1;1,357460022E1;4,812228203E0
4,389156229E1;1,426619720E1;1,300726318E1;5,145944595E0
4,399136129E1;1,485083389E1;1,326268005E1;4,751245499E0
4,409116129E1;1,494609833E1;1,210635376E1;5,125733376E0
4,419096129E1;1,502457809E1;1,121476746E1;6,440834045E0
4,429076029E1;1,438731766E1;1,186067200E1;6,841739655E0
4,439056029E1;1,424523163E1;1,237413025E1;8,021638870E0
4,449035929E1;1,502297974E1;1,329244995E1;7,674930573E0
4,459015929E1;1,477697754E1;1,399287415E1;6,324252129E0
4,468995929E1;1,537050629E1;1,258285522E1;7,378763199E0
4,478975829E1;1,509490585E1;1,233216858E1;8,384596825E0
4,488955829E1;1,503774261E1;1,248809814E1;8,082244873E0
4,498935729E1;1,483652115E1;1,211468506E1;7,592210770E0
4,508915729E1;1,456473160E1;1,252873230E1;7,175756454E0
4,518895729E1;1,463909149E1;1,315849304E1;6,432779312E0
4,528875658E1;1,443186188E1;1,336903381E1;5,366616249E0
4,538855658E1;1,527941895E1;1,266130066E1;4,637477875E0
4,548835558E1;1,564748383E1;1,277247620E1;5,674616814E0
4,558815558E1;1,644758224E1;1,333944702E1;5,482910156E0
4,568795558E1;1,635623550E1;1,347790527E1;5,412249565E0
4,578775458E1;1,567412567E1;1,540678406E1;4,498208046E0
4,588755458E1;1,261439514E1;1,747834778E1;2,094472885E0
4,598735358E1;7,937015533E0;1,238563538E1;-1,365337372E-1
4,608715358E1;1,356714630E1;1,283349609E1;6,198570251E0
4,618695358E1;1,184573746E1;1,945098877E1;-1,562559891E1
4,628675292E1;1,496617508E1;2,680709839E0;5,594825745E-1
4,638655292E1;1,246019745E1;1,056167603E1;5,182258606E0
4,648635192E1;9,525226593E0;1,132556152E1;5,141846657E0
4,658615192E1;1,246187210E1;9,376129150E0;6,938657761E0
4,668595192E1;1,322731781E1;1,454345703E1;4,252708435E0
4,678575092E1;1,579852676E1;1,115713501E1;4,334155083E0
4,688555092E1;1,457795334E1;1,110508728E1;5,290582657E0
4,698534992E1;1,356760788E1;1,060731506E1;4,762469292E0
4,708514992E1;1,333538055E1;9,772827148E0;5,495258331E0
4,718494992E1;1,297034073E1;1,115972900E1;6,639670372E0
4,728474867E1;1,374735641E1;1,321966553E1;5,658977509E0
4,738454867E1;1,446111679E1;1,197198486E1;4,628608704E0
4,748434767E1;1,457756805E1;1,228208923E1;7,139898300E0
4,758414767E1;1,476019287E1;1,380659485E1;5,520456314E0
4,768394667E1;1,433553314E1;1,313903809E1;3,630853653E0
4,778374667E1;1,395975113E1;1,182031250E1;3,171990395E0
4,788354667E1;1,355790710E1;1,073291016E1;5,057338715E0
4,798334567E1;1,356798553E1;1,181520081E1;6,219541550E0
4,808314567E1;1,380952454E1;1,205740356E1;4,926095009E0
4,818294467E1;1,297087860E1;1,178138733E1;5,748094559E0
4,828274483E1;1,328404999E1;1,242366028E1;5,508155823E0
4,838254483E1;1,273315811E1;1,138073730E1;5,393449783E0
4,848234383E1;1,288543320E1;1,116941833E1;6,270361900E0
4,858214383E1;1,320145035E1;1,137704468E1;6,527979851E0
4,868194283E1;1,292959213E1;1,151365662E1;7,034520149E0
4,878174283E1;1,330256653E1;1,252294922E1;6,929364204E0
4,888154183E1;1,306024551E1;1,189419556E1;5,740696907E0
4,898134183E1;1,254279327E1;1,209788513E1;5,989030838E0
4,908114183E1;1,291414642E1;1,212799072E1;5,458068848E0
4,918094083E1;1,239210129E1;1,169750977E1;5,730258942E0
4,928074017E1;1,285129166E1;1,208639526E1;5,644975662E0
4,938053917E1;1,316902924E1;1,181663513E1;4,950737953E0
4,948033917E1;1,268608093E1;1,173252869E1;5,759493828E0
4,958013817E1;1,323607635E1;1,225523376E1;5,529948235E0
4,967993817E1;1,295505905E1;1,188180542E1;5,390633583E0
4,977973717E1;1,264072037E1;1,194380188E1;5,078133583E0
4,987953717E1;1,211106491E1;1,191293335E1;4,383966446E0
4,997933717E1;1,131176758E1;1,127917480E1;3,635574341E0
5,007913617E1;1,142890167E1;1,088259888E1;3,156005859E0
5,017893617E1;1,202048111E1;9,562530518E0;3,268225670E0
5,027873579E1;1,264316940E1;8,919982910E0;3,598933220E0
5,037853579E1;1,341201019E1;9,245254517E0;4,382864952E0
5,047833479E1;1,310693359E1;9,351486206E0;5,512304306E0
5,057813479E1;1,314997864E1;1,013400269E1;6,127611160E0
5,067793379E1;1,395468903E1;9,958297729E0;5,766662598E0
5,077773379E1;1,345951843E1;1,046548462E1;5,059988976E0
5,087753379E1;1,388378143E1;1,084600830E1;5,136636734E0
5,097733279E1;1,403262711E1;1,054768372E1;5,530541420E0
5,107713279E1;1,371334839E1;1,110426331E1;5,737574577E0
5,117693179E1;1,432581329E1;1,113145447E1;5,690630913E0
5,127673179E1;1,368273163E1;1,071926880E1;5,625023842E0
5,137653029E1;1,369614410E1;1,059457397E1;5,302167892E0
5,147633029E1;1,424159241E1;9,950714111E0;5,694499016E0
5,157612929E1;1,373542786E1;1,037748718E1;6,226470947E0
5,167592929E1;1,418316650E1;1,076475525E1;6,145727158E0
5,177572829E1;1,408555222E1;1,037724304E1;5,513642311E0
5,187552829E1;1,398062897E1;1,015283203E1;5,606894493E0
5,197532829E1;1,444805145E1;1,079632568E1;5,218199730E0
5,207512729E1;1,402437973E1;1,049473572E1;5,229194641E0
5,217492729E1;1,416383743E1;1,081613159E1;5,160507202E0
5,227472629E1;1,424515915E1;1,104940796E1;5,476710320E0
5,237452654E1;1,387891769E1;1,089282227E1;5,355219841E0
5,247432554E1;1,454051590E1;1,131698608E1;5,149841309E0
5,257412554E1;1,453496933E1;1,095895386E1;4,906383514E0
5,267392454E1;1,399442291E1;1,103262329E1;5,605164528E0
5,277372454E1;1,458280945E1;1,159820557E1;5,339782715E0
5,287352354E1;1,435293961E1;1,091474915E1;5,655714035E0
5,297332354E1;1,424497223E1;1,053819275E1;5,980371475E0
5,307312354E1;1,501542282E1;1,122335815E1;5,735300064E0
5,317292254E1;1,401504898E1;1,061601257E1;5,359947205E0
5,327272254E1;1,374628448E1;1,088455200E1;4,829032898E0
5,337252179E1;1,463010025E1;1,068914795E1;5,423931122E0
5,347232179E1;1,363826370E1;1,035362244E1;5,106266022E0
5,357212079E1;1,383519363E1;1,046330261E1;5,086223602E0
5,367192079E1;1,406409073E1;1,039636230E1;5,548747063E0
5,377171979E1;1,372840118E1;1,032168579E1;5,028102875E0
5,387151979E1;1,439029312E1;1,103681946E1;5,243859291E0
5,397131879E1;1,370411682E1;1,084718323E1;4,939292908E0
5,407111879E1;1,403163910E1;1,065846252E1;4,698526382E0
5,417091779E1;1,414011383E1;1,090069580E1;4,886210442E0
5,427071779E1;1,339332581E1;1,072029114E1;4,655571938E0
5,437051717E1;1,382148361E1;1,110760498E1;4,863902092E0
5,447031617E1;1,382259750E1;1,060221863E1;5,313900948E0
5,457011617E1;1,355511093E1;1,063883972E1;5,415402412E0
5,466991517E1;1,412715912E1;1,108767700E1;5,521772385E0
5,476971517E1;1,376459503E1;1,052362061E1;5,606560707E0
5,486951417E1;1,400999451E1;1,103132629E1;5,950121880E0
5,496931417E1;1,400415039E1;1,117263794E1;5,814696312E0
5,506911317E1;1,360659790E1;1,058547974E1;5,347739220E0
5,516891317E1;1,401222610E1;1,089656067E1;4,824249268E0
5,526871217E1;1,403844452E1;1,036209106E1;5,242486954E0
5,536851292E1;1,374304962E1;1,080548096E1;5,636168480E0
5,546831192E1;1,401667404E1;1,083010864E1;4,839547157E0
5,556811192E1;1,370055771E1;1,080099487E1;5,328846931E0
5,566791092E1;1,504246521E1;1,178201294E1;6,612209320E0
5,576771092E1;1,430149841E1;1,107870483E1;5,435259819E0
5,586750992E1;1,426356125E1;1,119430542E1;5,538796425E0
5,596730992E1;1,445402145E1;1,122283936E1;5,584185600E0
5,606710992E1;1,377765656E1;1,141268921E1;5,728951454E0
5,616690892E1;1,439172363E1;1,182087708E1;5,994560242E0
5,626670892E1;1,361572647E1;1,161570740E1;5,555903435E0
5,636650821E1;1,377023697E1;1,220191956E1;5,992356300E0
5,646630821E1;1,376704407E1;1,107054138E1;5,293816566E0
5,656610721E1;1,393563461E1;1,230564880E1;5,439520836E0
5,666590721E1;1,413855743E1;1,138682556E1;5,758162498E0
5,676570621E1;1,421112442E1;1,198164368E1;6,001675606E0
5,686550621E1;1,445493698E1;1,164555359E1;5,783292770E0
5,696530521E1;1,462667084E1;1,196565247E1;5,861303329E0
5,706510521E1;1,439105988E1;1,189860535E1;5,958306313E0
5,716490421E1;1,436025620E1;1,166647339E1;5,661869049E0
5,726470421E1;1,450721741E1;1,154190063E1;5,257095337E0
5,736450267E1;1,498451614E1;1,156196594E1;5,378287315E0
5,746430267E1;1,485776901E1;1,168453979E1;5,578396797E0
5,756410167E1;1,414453125E1;1,198695374E1;4,898514748E0
5,766390167E1;1,415956879E1;1,165814209E1;5,029333115E0
5,776370067E1;1,448572540E1;1,180085754E1;5,364047050E0
5,786350067E1;1,453108978E1;1,155714417E1;5,159668922E0
5,796329967E1;1,437444305E1;1,191802979E1;5,361079216E0
5,806309967E1;1,419315338E1;1,152778625E1;5,238889694E0
5,816289867E1;1,477021027E1;1,232484436E1;5,103637695E0
5,826269867E1;1,451861572E1;1,140036011E1;5,277485847E0
5,836249792E1;1,450173950E1;1,215336609E1;4,830945969E0
5,846229792E1;1,517041016E1;1,163760376E1;6,082507133E0
5,856209792E1;1,535262680E1;1,149331665E1;5,837360382E0
5,866189692E1;1,506755447E1;1,138725281E1;6,601473808E0
5,876169692E1;1,525053787E1;1,156057739E1;5,782979012E0
5,886149592E1;1,516490173E1;1,155023193E1;6,158938408E0
5,896129592E1;1,497466278E1;1,126916504E1;5,722339630E0
5,906109492E1;1,534770966E1;1,184506226E1;5,940046310E0
5,916089492E1;1,430656052E1;1,116728210E1;5,827957153E0
5,926069392E1;1,472467041E1;1,197192383E1;5,705903053E0
5,936049317E1;1,533027267E1;1,146923828E1;6,743038177E0
5,946029217E1;1,483489609E1;1,159011841E1;6,091312408E0
5,956009217E1;1,471120453E1;1,231248474E1;5,867311478E0
5,965989117E1;1,443836594E1;1,131867981E1;5,665082932E0
5,975969117E1;1,499587631E1;1,156614685E1;5,907023430E0
5,985949017E1;1,505457306E1;1,180090332E1;6,150475502E0
5,995929017E1;1,454401779E1;1,146795654E1;5,398173332E0
6,005908917E1;1,540695953E1;1,243406677E1;5,132975578E0
6,015888917E1;1,510377121E1;1,221525574E1;5,319390297E0
6,025868917E1;1,541691208E1;1,143849182E1;5,962246895E0
6,035848854E1;1,510454178E1;1,270738220E1;4,939641953E0
6,045828854E1;1,515255737E1;1,199430847E1;5,575736046E0
6,055808754E1;1,533207321E1;1,223161316E1;5,797465324E0
6,065788754E1;1,532990265E1;1,272827148E1;5,516745567E0
6,075768654E1;1,616259384E1;1,243539429E1;6,283194542E0
6,085748654E1;1,572049713E1;1,248608398E1;6,574747086E0
6,095728554E1;1,592608261E1;1,256692505E1;6,287058830E0
6,105708554E1;1,636948013E1;1,278408813E1;6,096597672E0
6,115688454E1;1,568286133E1;1,196119690E1;7,074040413E0
6,125668454E1;1,581176376E1;1,183264160E1;6,415239334E0
6,135648371E1;1,524040604E1;1,200881958E1;5,771362305E0
6,145628371E1;1,494668198E1;1,172169495E1;5,786880493E0
6,155608271E1;1,545846939E1;1,078942871E1;7,078600883E0
6,165588271E1;1,491781998E1;1,088240051E1;6,478550911E0
6,175568171E1;1,531748581E1;1,128993225E1;5,423501968E0
6,185548171E1;1,611701584E1;1,387164307E1;3,426287651E0
6,195528071E1;1,761019897E1;1,715452576E1;-1,869579315E0
6,205508071E1;1,993908691E1;1,881159973E1;-1,195171547E1
6,215487971E1;2,118195724E1;1,147979736E1;1,586673737E0
6,225467971E1;1,536323929E1;1,489085388E1;2,644691467E0
6,235447892E1;1,472723007E1;1,288461304E1;-1,234144211E0
6,245427892E1;1,372015762E1;1,141503906E1;-3,995317459E0
6,255407792E1;1,013566589E1;1,052410889E1;-4,553817749E0
6,265387792E1;6,699203491E0;9,490386963E0;7,622146606E-2
6,275367692E1;3,261169434E0;1,126460266E1;1,410816193E0
6,285347692E1;3,164813995E0;1,234194946E1;1,916906357E0
6,295327592E1;2,460876465E0;1,430598450E1;4,593147278E0
6,305307592E1;3,037399292E0;1,496655273E1;7,042119980E0
6,315287492E1;3,686691284E0;1,524693298E1;7,905972481E0
6,325923675E1;-1,001797485E1;-6,977600098E0;1,662739182E1
6,335903775E1;-1,038748932E1;-7,216857910E0;1,675459862E1
6,345883975E1;-1,018563080E1;-7,031738281E0;1,739521408E1
6,355864175E1;-1,025604248E1;-7,237487793E0;1,731373978E1
6,365844375E1;-1,023973465E1;-7,007293701E0;1,794000626E1
6,375824475E1;-1,001797867E1;-7,194137573E0;1,713652039E1
6,385804700E1;-9,927570343E0;-6,958526611E0;1,741867447E1
6,395784900E1;-1,008098221E1;-7,128250122E0;1,765872955E1
6,405765100E1;-9,963893890E0;-7,121505737E0;1,757123947E1
6,415745300E1;-9,673557281E0;-7,037429810E0;1,785771370E1
6,425725400E1;-9,519393921E0;-7,076904297E0;1,725240707E1
6,435705600E1;-1,005477142E1;-7,128997803E0;1,682369804E1
6,445685800E1;-9,850307465E0;-7,115112305E0;1,702389145E1
6,455666000E1;-1,003070450E1;-7,042373657E0;1,683845711E1
6,465646100E1;-1,022462463E1;-7,209213257E0;1,632420540E1
6,475626300E1;-1,073314667E1;-7,263442993E0;1,510491848E1
6,485606487E1;-1,132561874E1;-7,810974121E0;1,458193874E1
6,495586687E1;-1,131744385E1;-7,923385620E0;1,490952778E1
6,505566787E1;-1,127612305E1;-8,365203857E0;1,536460018E1
6,515546987E1;-1,172896194E1;-8,088562012E0;1,583862686E1
6,525527187E1;-1,134472656E1;-8,261795044E0;1,603535080E1
6,535507387E1;-1,098240662E1;-8,315338135E0;1,611712646E1
6,545487587E1;-1,105701065E1;-8,011764526E0;1,663649750E1
6,555467687E1;-1,120814514E1;-8,116500854E0;1,639865494E1
6,565447887E1;-1,086206055E1;-8,294494629E0;1,643466759E1
6,575428087E1;-1,033015823E1;-7,818588257E0;1,649172974E1
6,585408300E1;-1,051057816E1;-7,778915405E0;1,674518204E1
6,595388500E1;-1,038137817E1;-7,791976929E0;1,610755539E1
6,605368600E1;-1,061079025E1;-7,555953979E0;1,647852707E1
6,615348800E1;-1,020394135E1;-7,661926270E0;1,598621845E1
6,625329000E1;-1,051646042E1;-7,866302490E0;1,591533947E1
6,635309200E1;-1,060096741E1;-7,723007202E0;1,565462494E1
6,645289400E1;-1,050593567E1;-7,584640503E0;1,567024231E1
6,655269500E1;-1,029471588E1;-7,622787476E0;1,640919495E1
6,665249700E1;-1,004347610E1;-7,425064087E0;1,705417824E1
6,675229900E1;-1,020234299E1;-7,290023804E0;1,747987366E1
6,685210087E1;-1,033171082E1;-7,290893555E0;1,717911911E1
6,695190287E1;-1,023594284E1;-7,328735352E0;1,746075821E1
6,705170487E1;-1,003095627E1;-7,521957397E0;1,673171425E1
6,715150687E1;-1,049914551E1;-7,978805542E0;1,639317322E1
6,725130887E1;-1,086300659E1;-8,243057251E0;1,582015419E1
6,735111087E1;-1,097475433E1;-8,742156982E0;1,602618790E1
6,745091187E1;-1,178740692E1;-9,025466919E0;1,442233372E1
6,755071387E1;-1,228561020E1;-9,381301880E0;1,415043068E1
6,765051587E1;-1,284760284E1;-1,054469299E1;1,263604736E1
6,775031787E1;-1,348415375E1;-1,097560120E1;1,127734470E1
6,785012000E1;-1,399179077E1;-1,119053650E1;9,956524849E0
6,794992200E1;-1,449758148E1;-1,163232422E1;8,954447746E0
6,804972400E1;-1,449546051E1;-1,187120056E1;9,081233025E0
6,814952600E1;-1,496725464E1;-1,129650879E1;8,431569099E0
6,824932800E1;-1,467077637E1;-1,125125122E1;8,545475006E0